cross,fert,mi,fert_ln,fert_sqrt,fert_sq,mi_sq,mi_sqrt,mi_ln,dir
L31-B8 ,86.94388049,118,4.465262859,9.324370246,7559.238355,13924,10.86278049,4.770684624,Ova
B8-L31 ,43.94851738,118,3.783018889,6.629367796,1931.47218,13924,10.86278049,4.770684624,Sperm
L7-B8 ,91.99284512,117,4.521710804,9.591290065,8462.683553,13689,10.81665383,4.762173935,Ova
B8-L7 ,28.15965427,117,3.337890254,5.306567089,792.9661286,13689,10.81665383,4.762173935,Sperm
L1-B8 ,78.81241565,111,4.367070543,8.877635702,6211.396861,12321,10.53565375,4.709530201,Ova
B8-L1 ,34.21652422,111,3.532708692,5.849489227,1170.77053,12321,10.53565375,4.709530201,Sperm
B8-M13 ,74.72222222,94,4.313777534,8.644201653,5583.410493,8836,9.695359715,4.543294782,Sperm
M13-B8 ,38.17805777,94,3.642260947,6.178839516,1457.564095,8836,9.695359715,4.543294782,Ova
B8-M5 ,86.76470588,93,4.463199925,9.314757425,7528.114186,8649,9.643650761,4.532599493,Sperm
M5-B8 ,47.81754799,93,3.867392685,6.915023354,2286.517896,8649,9.643650761,4.532599493,Ova
B8-U77 ,1.36009636,81,0.30755555,1.166231692,1.849862108,6561,9,4.394449155,Sperm
U77-B8 ,0.529100529,81,-0.636576829,0.727392967,0.27994737,6561,9,4.394449155,Ova
U39-B8 ,60.66531685,69,4.105372148,7.788794313,3680.280669,4761,8.306623863,4.234106505,Ova
B8-U39 ,50.48993722,69,3.921774053,7.105627152,2549.23376,4761,8.306623863,4.234106505,Sperm
U50-B8,87.17634567,67,4.467933029,9.336827388,7599.715244,4489,8.185352772,4.204692619,Ova
B8-U50,71.64005648,67,4.271654366,8.464044924,5132.297692,4489,8.185352772,4.204692619,Sperm
U1-B8 ,2.732240437,67,1.005121946,1.652949012,7.465137806,4489,8.185352772,4.204692619,Ova
B8-U1 ,0.529100529,67,-0.636576829,0.727392967,0.27994737,4489,8.185352772,4.204692619,Sperm
B8-U38,98.37398374,66,4.588776376,9.918365981,9677.440677,4356,8.124038405,4.189654742,Sperm
U38-B8,79.12898059,66,4.371079187,8.895447183,6261.395569,4356,8.124038405,4.189654742,Ova
